gdi/gdi/podv10|f414e5ea-9f30-41fd-856b-ee881e084e80|3f9f619d-e91e-43f3-b4be-0377b70f7669|||||Tableau|||||||||||||||||||||
gdi/gdi/podv10|f414e5ea-9f30-41fd-856b-ee881e084e80|525b82ae-fdf8-4a2c-bb43-38a86d0b87b8|||||Tableau|||||||||||||||||||||
gdi/gdi/podv10|f414e5ea-9f30-41fd-856b-ee881e084e80|7335ab17-7b2b-4afb-b0d5-a10001ecf2cf|||||Tableau|||||||||||||||||||||
gdi/gdi/podv10|f414e5ea-9f30-41fd-856b-ee881e084e80|8e4421fe-aeaa-48eb-b564-627c59b44f25|||||Tableau|||||||||||||||||||||
gdi/gdi/podv10|f414e5ea-9f30-41fd-856b-ee881e084e80|adbbeceb-2753-4e73-bf13-dce2fcf6a9b0|||||Tableau|||||||||||||||||||||
gdi/gdi/podv10|f414e5ea-9f30-41fd-856b-ee881e084e80|af82681f-8135-4732-945d-dec14d787a64|||||Tableau|||||||||||||||||||||
gdi/gdi/podv10|f414e5ea-9f30-41fd-856b-ee881e084e80|d55927ee-8e30-4a7d-b9a9-b1749be862fc|||||Tableau|||||||||||||||||||||
gdi/gdi/podv10|f414e5ea-9f30-41fd-856b-ee881e084e80|dd4b5024-6ea4-4500-9121-d5f8240ef772|||||Tableau|||||||||||||||||||||
gdi/gdi/podv10|f414e5ea-9f30-41fd-856b-ee881e084e80|dd6d279b-fc92-4018-86e8-39eacb632c61|||||Tableau|||||||||||||||||||||
gdi/gdi/podv10|f414e5ea-9f30-41fd-856b-ee881e084e80|e7877a8b-6cf0-437e-a691-7a13242e1244|||||Tableau|||||||||||||||||||||
gdi/gdi/podv10|f414e5ea-9f30-41fd-856b-ee881e084e80|ee7bca2c-abd0-49b8-a9e3-dba62ff01024|||||Tableau|||||||||||||||||||||
gdi/gdi/podv10|fb11bbd7-a892-4e63-8a15-83c698e0a916|e202b05d-698a-427e-80dd-5928712dcff9|||||Tableau|||||||||||||||||||||
kodak/kodak/podui|d312374b-db90-4393-bacd-98f0a4898934|f6c1234b-db90-4893-bacd-98f0a4d98934|600|bar|100||Summary||False|https://gbdashboards.glassbeam.com/Kodak_QA/rdPage.aspx?rdReport=Dashboards.Main.Main_alaris|||||Alaris Main||||||||mfr|glass||||
kodak/kodak/podui|d312474b-db90-4393-bacd-98f0a4898934|f6c1235b-db90-4893-bacd-98f0a4d98934|600|bar|100||Internal||False|https://gbdashboards.glassbeam.com/Kodak_QA/rdPage.aspx?rdReport=Dashboards.Inactive.Inactive_Accounts|||||Inactive Accounts||||||||mfr|glass||||
kodak/kodak/podui|d312574b-db90-4393-bacd-98f0a4898934|f6c1236b-db90-4893-bacd-98f0a4d98934|600|bar|100||Internal||False|https://gbdashboards.glassbeam.com/Kodak_QA/rdPage.aspx?rdReport=Dashboards.consumables_treshold|||||Consumable Treshold||||||||mfr|glass||||
meddemo/meddemo/meddemo|d349874b-db90-4393-bacd-98f0a4898011|f6c9875b-db90-4893-bacd-98f0a4d93255|600|bar|100||HealthcheckSummary||False|https://gbreports.glassbeam.com/MEDClinsightsV5/rdPage.aspx?rdReport=Health_Check.1Home&cust_name=MEDStage||||Med Demo|Med Demo|False|||||||mfr|glass|pdf||12|12
meddemo/meddemo/meddemo|d349874b-db90-4393-bacd-98f0a4898061|f6c9875b-db90-4893-bacd-98f0a4d93265|600|bar|100||External||False|https://gbreports.glassbeam.com/MedDemo3/rdPage.aspx?rdReport=Clinical_Engineering.CT_Health||||Med Demo 1|Med Demo 1|False|||||||mfr|glass|pdf||12|12
ptc/ptc/podui|d349874b-db90-4393-bacd-98f0a4898910|f6c9875b-db90-4893-bacd-98f0a4d98910|600|bar|100||HealthcheckSummary||False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Rule_Info.rules_info||https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Rule_Info.rules_info&isScheduled=TRUE&rdExportFilename=Rule_Info|http://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Rule_Info.rules_info&isScheduled=TRUE&excel=True&rdExportTableID=ClusterTable&rdExportFilename=RuleInfo.xlsx|Healthcheck Alerts|Healthcheck Alerts|False|||||||mfr|glass|pdf,xls||12|12
ptc/ptc/podui|d349874b-db90-4393-bacd-98f0a4899890|f6c9875b-db90-4893-bacd-98f0a4d99890|600|bar|100||Summary||False|https://gbreports.glassbeam.com/PTC_operations/rdPage.aspx?rdReport=Dashboard.Main||||Operational Dashboard|Operational Dashboard||||||||mfr|glass|||12|12
ptc/ptc/podui|d349874b-db90-4393-bacd-98f0a4899899|f6c9875b-db90-4893-bacd-98f0a4d99899|600|bar|100||Internal||False|https://gbreports.glassbeam.com/PTC/rdPage.aspx?rdReport=Summary_Report.Summary_Report||||Summary Report|Summary Report||||||||mfr|glass|||12|12
siemens/siemens/pod|d349874b-db90-4393-bacd-98f0a4898985|f6c9875b-db90-4893-bacd-98f0a4d98985|600|bar|100||External||False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Clinsights.Tube_Scans||||healthcheck -2|healthcheck -2|False|||||||mfr|glass|||12|12
siemens/siemens/pod|d349874b-db90-4393-bacd-98f0a4898991|f6c9875b-db90-4893-bacd-98f0a4d98991|600|bar|100||External||False|https://gbreports.glassbeam.com/BSWHTableau/rdPage.aspx?rdReport=Clinical_Engineering.1Home||||Clinsight|Clinsight|False|||||||mfr|glass|||12|12
siemens/siemens/podui|9cbd50cc-5190-4057-8498-0f398cade721|419bc07f-415c-4f10-86c1-798b78d26063||||/t/siemenssiemenspodui/views/tue/Sheet1|Summary|pdf|True|||||||True|hour|12|hourly|qwerty@qwer.com|00:00|+0530||||Sheet 1||
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4298001|f6c9875b-db90-4893-bacd-98f0a4d28001|600|bar|100||Internal||False|https://gbdashboards.glassbeam.com/GDIBETAPROD/rdPage.aspx?rdReport=Radiology.Asset_Home.Home&username=||||GDI Dashboard|GDI Dashboard|False|||||||mfr|glass|pdf||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4891927|f6c9875b-db90-4893-bacd-98f0a4d91917|600|bar|100||Internal||False|https://gbreports.glassbeam.com/MedQAv4/rdPage.aspx?rdReport=Radiology.Asset_Home.Home||||MED Clinsights|MED Clinsights|False|||||||mfr|glass|||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4898001|f6c9875b-db90-4893-bacd-10f0a4d98001|600|bar|100||Internal||False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Call_Home_Report.Call_Home_Report||https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Call_Home_Report.Call_Home_Report&isScheduled=TRUE&rdExportFilename=Call_Home_Report||Call Home Report 2|Call Home Report 2|False|||||||mfr|glass|pdf||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4898001|f6c9875b-db90-4893-bacd-98f0a4d98001|600|bar|100||Internal|pdf|False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Call_Home_Report.Call_Home_Report||https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Call_Home_Report.Call_Home_Report&isScheduled=TRUE&rdExportFilename=Call_Home_Report||Call Home Report|Call Home Report|False|hour|1|hourly|nitin.kulkarni@glassbeam.com|20:30|+0530|mfr|glass|pdf||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4898006|f6c9875b-db90-4893-bacd-98f0a4d98006|600|bar|100||Internal|pdf|False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Customer_Summary.customer_summary_main||||Customer Summary (Beta)|Customer Summary (Beta)|True|day-1|days-sunday|monthly|ritesh.dobhal@glassbeam.com|02:15|+0530|mfr|glass|pdf,csv||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4898021|f6c9875b-db90-4893-bacd-98f0a4d93221|600|bar|100||Internal|pdf|False|https://gbdashboards.glassbeam.com/Kodak_12_6/rdPage.aspx?rdReport=Dashboards.Main.pdfMain_Alaris||https://gbdashboards.glassbeam.com/Kodak_12_6/rdPage.aspx?rdReport=Dashboards.Main.pdfMain_Alaris&isScheduled=1||ALARIS MAIN|ALARIS MAIN|True|days|sunday,monday|weekly|ritesh.dobhal@glassbesam.com|01:15|+0530|mfr|glass|pdf||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4898060|f6c9875b-db90-4893-bacd-98f0a4d93260|600|bar|100||Internal|csv|False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=TubeScansReport.tube_scans_report|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=TubeScansReport.tube_scans_report&isScheduled=TRUE&rdExportTableID=dtTubeScansCrosstab&rdExportFilename=NYUWeeklyTubeScanSeconds.csv|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=TubeScansReport.tube_scans_report&isScheduled=TRUE&rdExportTableID=dtTubeScansCrosstab&rdExportFilename=NYUWeeklyTubeScanSeconds.pdf|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=TubeScansReport.tube_scans_report&isScheduled=TRUE&rdExportTableID=dtTubeScansCrosstab&rdExportFilename=NYUWeeklyTubeScanSeconds.xls|NYU - Weekly Tube Scan Count|NYU - Weekly Tube Scan Count|False|hour|1|hourly|nitin.kulkarni@glassbeam.com|18:30|+0530|mfr|glass|pdf,csv,xls||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4898111|f6c9875b-db90-4893-bacd-10f0a4d98111|600|bar|100||Internal|pdf|False|https://gbreports.glassbeam.com/BSWHTableau/rdPage.aspx?rdReport=Clinical_Engineering.1Home||https://gbreports.glassbeam.com/BSWHTableau/rdPage.aspx?rdReport=Clinical_Engineering.1Home||Clinsights BSWH|Clinsights BSWH|True|day-3|days-thursday|monthly|anish.kumar@glassbeam.com|08:30|+0530|mfr|glass|pdf||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4898301|f6c9875b-db90-4893-bacd-98f0a4d98301|600|bar|100||Internal||False|https://gbdashboards.glassbeam.com/Operational_Dashboards_QA/rdPage.aspx?rdReport=Dashboard.Main||||Operational dashboard - Vertica|Operational dashboard - Vertica|False|||||||mfr|glass|pdf||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4898927|f6c9875b-db90-4893-bacd-98f0a4d98917|600|bar|100||External||False|https://gbreports.glassbeam.com/BSWHTableau/rdPage.aspx?rdReport=Clinical_Engineering.1Home||||Clinsight|Clinsight|False|||||||mfr|glass|||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4898955|f6c9875b-db90-4893-bacd-98f0a4d98955|600|bar|100||Internal|xls|False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Rule_Info.rules_info||https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Rule_Info.rules_info&isScheduled=TRUE&rdExportFilename=Rule_Info|http://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Rule_Info.rules_info&isScheduled=TRUE&excel=True&rdExportTableID=ClusterTable&rdExportFilename=RuleInfo.xlsx|Healthcheck Alerts|Healthcheck Alerts|False|hour|1|hourly|nitin.kulkarni@glassbeam.com,priyanka.roy@glassbeam.com|16:45|+0530|mfr|glass|pdf,xls||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4898975|f6c9875b-db90-4893-bacd-98f0a4d98975|600|bar|100||Internal|pdf|False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Customer_Workflow.customer_workflow||https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Customer_Workflow.customer_workflow&isScheduled=TRUE&rdExportFilename=Customer_Workflow.pdf||Customer WorkFlow|Customer WorkFlow|False|hour|1|hourly|nitin.kulkarni@glassbeam.com,priyanka.roy@glassbeam.com|16:45|+0530|mfr|glass|pdf||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4898987|f6c9875b-db90-4893-bacd-98f0a4d98987|600|bar|100||HealthcheckSummary||False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Clinsights.Tube_Scans||||healthcheck -2|healthcheck -2|False|||||||mfr|glass|||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4899457|f6c9875b-db90-4893-bacd-98f0a4d99457|600|bar|100||Internal|pdf|False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Event_Summary.event_summary||||Pre-Clarification Dashboard|Pre-Clarification Dashboard|True|hour|1|hourly|sneha.ramnath@glassbeam.com|14:30|+0530|mfr|glass|pdf,csv||12|12
siemens/siemens/podui|d349874b-db90-4393-bacd-98f0a4899805|f6c9875b-db90-4893-bacd-98f0a4d99805|600|bar|100||NSR||False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Customer_Workflow.customer_workflow||||NSR|NSR|False|||||||mfr|glass|||12|12
siemens/siemens/podui|d349877b-db90-4393-bacd-66f0a4813001|d349877b-db90-4393-bacd-66f0a4813001|600|bar|100||External|||https://gbdashboards.glassbeam.com/Dimension_HC_QA/rdPage.aspx?rdReport=Reports.Main||||HealthCheck-2|HealthCheck-2||||||||mfr|glass|||12|12
siemens/siemens/podui|d349877b-db90-4393-bacd-66f0a4813002|d349877b-db90-4393-bacd-66f0a4813002|600|bar|100||Internal|||https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Customer_Summary.customer_summary||||HealthCheck-1|HealthCheck-1||||||||mfr|glass|||12|12
siemens/siemens/pod60|d349874b-db90-4393-bacd-98f0a4898955|f6c9875b-db90-4893-bacd-98f0a4d98955|600|bar|100||HealthcheckSummary||False|https://gbreports.glassbeam.com/ScrippsTableau/rdPage.aspx?rdReport=Clinical_Engineering.1Home||https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Rule_Info.rules_info&isScheduled=TRUE&rdExportFilename=Rule_Info|http://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Rule_Info.rules_info&isScheduled=TRUE&excel=True&rdExportTableID=ClusterTable&rdExportFilename=RuleInfo.xlsx|Healthcheck Alerts|Healthcheck Alerts|False|||||||mfr|glass|pdf,xls||12|12
novant/novant/podui|d349874b-db90-4393-bacd-98f0a4898001|f6c9875b-db90-4893-bacd-10f0a4d98001|600|bar|100||Internal||False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Call_Home_Report.Call_Home_Report||https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Call_Home_Report.Call_Home_Report&isScheduled=TRUE&rdReportFormat=PDF&rdExportFilename=Call_Home_Report||Call Home Report 2|Call Home Report 2|False|||||||mfr|glass|pdf||12|12
novant/novant/podui|d349874b-db90-4393-bacd-98f0a4898001|f6c9875b-db90-4893-bacd-98f0a4d98001|600|bar|100||Summary|pdf|False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Call_Home_Report.Call_Home_Report||https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Call_Home_Report.Call_Home_Report&isScheduled=TRUE&rdReportFormat=PDF&rdExportFilename=Call_Home_Report||Call Home Report|Call Home Report|False|days|monday,tuesday,wednesday,thursday,friday,saturday,sunday|daily|priyanka.roy@glassbeam.com, ritesh.dobhal@glassbeam.com|14:00|+0530|mfr|glass|pdf||12|12
novant/novant/podui|d349874b-db90-4393-bacd-98f0a4898006|f6c9875b-db90-4893-bacd-98f0a4d98006|600|bar|100||Internal||False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Customer_Summary.customer_summary_main||||Customer Summary (Beta)|Customer Summary (Beta)|False|||||||mfr|glass|||12|12
novant/novant/podui|d349874b-db90-4393-bacd-98f0a4898927|f6c9875b-db90-4893-bacd-98f0a4d98917|600|bar|100||HealthcheckSummary||False|https://dashboarddev.glassbeam.com/TestApp/rdPage.aspx?rdReport=Clinical_Engineering.Home||||healthcheck -2|healthcheck -2|False|||||||mfr|glass|||12|12
novant/novant/podui|d349874b-db90-4393-bacd-98f0a4898955|f6c9875b-db90-4893-bacd-98f0a4d98955|600|bar|100||Internal|pdf|False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Rule_Info.rules_info||https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Rule_Info.rules_info&isScheduled=TRUE&rdReportFormat=PDF&rdExportFilename=Rule_Info|http://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Rule_Info.rules_info&isScheduled=TRUE&excel=True&rdReportFormat=NativeExcel&rdExportTableID=ClusterTable&rdExportFilename=RuleInfo.xlsx|Healthcheck Alerts|Healthcheck Alerts|False|hour|1|hourly|priyanka.roy@glassbeam.com, ritesh.dobhal@glassbeam.com|14:15|+0530|mfr|glass|pdf,xls||12|12
novant/novant/podui|d349874b-db90-4393-bacd-98f0a4898967|f6c9875b-db90-4893-bacd-98f0a4d98967|600|bar|100||Internal||False|https://dashboarddev.glassbeam.com/TestApp/rdPage.aspx?rdReport=Clinical_Engineering.Home||||Operational Dashboard|Operational Dashboard|False|||||||mfr|glass|||12|12
novant/novant/podui|d349874b-db90-4393-bacd-98f0a4898975|f6c9875b-db90-4893-bacd-98f0a4d98975|600|bar|100||Internal|pdf|False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Customer_Workflow.customer_workflow||https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Customer_Workflow.customer_workflow&isScheduled=TRUE&rdReportFormat=PDF&rdExportFilename=Customer_Workflow||Customer WorkFlow|Customer WorkFlow|False|days|friday,saturday|weekly|priyanka.roy@glassbeam.com, ritesh.dobhal@glassbeam.com|14:00|+0530|mfr|glass|pdf||12|12
novant/novant/podui|d349874b-db90-4393-bacd-98f0a4899457|f6c9875b-db90-4893-bacd-98f0a4d99457|600|bar|100||Internal||False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Event_Summary.event_summary||||Pre-Clarification Dashboard|Pre-Clarification Dashboard|False|||||||mfr|glass|pdf,csv||12|12
novant/novant/podui|d349874b-db90-4393-bacd-98f0a4899805|f6c9875b-db90-4893-bacd-98f0a4d99805|600|bar|100||NSR||False|https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Customer_Workflow.customer_workflow||||NSR|NSR|False|||||||mfr|glass|||12|12
novant/novant/podui|d349877b-db90-4393-bacd-66f0a4813001|d349877b-db90-4393-bacd-66f0a4813001|600|bar|100||External|||https://gbdashboards.glassbeam.com/Dimension_HC_QA/rdPage.aspx?rdReport=Reports.Main||||HealthCheck-2|HealthCheck-2||||||||mfr|glass|||12|12
novant/novant/podui|d349877b-db90-4393-bacd-66f0a4813002|d349877b-db90-4393-bacd-66f0a4813002|600|bar|100||External|||https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Customer_Summary.customer_summary||||HealthCheck-1|HealthCheck-1||||||||mfr|glass|||12|12
novant/novant/podui|d49a373e-75df-4d99-b959-6e8e8de5729a|bfc90bab-f138-4a67-8bbf-694afb38cd56|||||Tableau|||||||||||||||||||||
novant/novant/podui|ed92e48a-5e7b-416c-8c0f-45da0200bf7f|54b3ad5b-ed2e-493c-8e39-e5f307801fc4|||||Tableau|||||||||||||||||||||
siemens/siemens/podv30|d349874b-db90-4393-bacd-98f0a4898001|f6c9875b-db90-4893-bacd-98f0a4d98001|600|bar|100||Summary||False|https://gbreports.glassbeam.com/Siemens_New/rdPage.aspx?rdReport=Call_Home_Report.Call_Home_Report||https://gbreports.glassbeam.com/Siemens_New/rdPage.aspx?rdReport=Call_Home_Report.Call_Home_Report&isScheduled=TRUE&rdReportFormat=PDF&rdExportFilename=Call_Home_Report||Call Home Report|Call Home Report|False|||||||mfr|glass|pdf||12|12
siemens/siemens/podv30|d349874b-db90-4393-bacd-98f0a4898006|f6c9875b-db90-4893-bacd-98f0a4d98006|600|bar|100||Internal||False|https://gbreports.glassbeam.com/Siemens_New/rdPage.aspx?rdReport=Customer_Summary.customer_summary_main||||Customer Summary (Beta)|Customer Summary (Beta)|False|||||||mfr|glass|||12|12
siemens/siemens/podv30|d349874b-db90-4393-bacd-98f0a4898955|f6c9875b-db90-4893-bacd-98f0a4d98955|600|bar|100||Internal||False|https://gbreports.glassbeam.com/Siemens_New/rdPage.aspx?rdReport=Rule_Info.rules_info||https://gbreports.glassbeam.com/Siemens_New/rdPage.aspx?rdReport=Rule_Info.rules_info&isScheduled=TRUE&rdReportFormat=PDF&rdExportFilename=Rule_Info|http://gbreports.glassbeam.com/Siemens_New/rdPage.aspx?rdReport=Rule_Info.rules_info&isScheduled=TRUE&excel=True&rdReportFormat=NativeExcel&rdExportTableID=ClusterTable&rdExportFilename=RuleInfo.xlsx|Healthcheck Alerts|Healthcheck Alerts|False|||||||mfr|glass|pdf,xls||12|12
siemens/siemens/podv30|d349874b-db90-4393-bacd-98f0a4898967|f6c9875b-db90-4893-bacd-98f0a4d98967|600|bar|100||Internal||False|https://gbreports.glassbeam.com/Siemens_Operations/rdPage.aspx?rdReport=Dashboard.Main||||Operational Dashboard|Operational Dashboard|False|||||||mfr|glass|||12|12
siemens/siemens/podv30|d349874b-db90-4393-bacd-98f0a4898975|f6c9875b-db90-4893-bacd-98f0a4d98975|600|bar|100||Internal||False|https://gbreports.glassbeam.com/Siemens_New/rdPage.aspx?rdReport=Customer_Workflow.customer_workflow||https://gbreports.glassbeam.com/Siemens_New/rdPage.aspx?rdReport=Customer_Workflow.customer_workflow&isScheduled=TRUE&rdReportFormat=PDF&rdExportFilename=Customer_Workflow||Customer WorkFlow|Customer WorkFlow|False|||||||mfr|glass|pdf||12|12
siemens/siemens/podv30|d349874b-db90-4393-bacd-98f0a4899457|f6c9875b-db90-4893-bacd-98f0a4d99457|600|bar|100||Internal||False|https://gbreports.glassbeam.com/Siemens_New/rdPage.aspx?rdReport=Event_Summary.event_summary||||Pre-Clarification Dashboard|Pre-Clarification Dashboard|False|||||||mfr|glass|||12|12
siemens/siemens/podv30|d349874b-db90-4393-bacd-98f0a4899805|f6c9875b-db90-4893-bacd-98f0a4d99805|600|bar|100||NSR||False|https://gbreports.glassbeam.com/Siemens_New/rdPage.aspx?rdReport=Customer_Workflow.customer_workflow||||NSR|NSR|False|||||||mfr|glass|||12|12
canon/canon/canonct|d212174b-db90-4293-bacd-98f0a4898934|f6c1226b-db90-4893-bacd-98f0a4d98994|600|bar|100||HealthcheckSummary||False|https://canonreports.glassbeam.com/canondicom_StageClinsightsV5/rdPage.aspx?rdReport=Radiology.1Home.Home&cust_name=canondicom|||||Clinsight||||||||mfr|glass||||
canon/canon/canonct|d312574b-db90-4393-bacd-98f0a4898673|f6c1236b-db90-4893-bacd-98f0a4d98673|600|bar|100||Internal||False|https://canonreports.glassbeam.com/CanonCTClinsightsV5/rdPage.aspx?rdReport=Health_Check.1Home&cust_name=CanonCT|||||Cinsight V5 Dashboard||||||||mfr|glass||||
canon/canon/canonct|d312574b-db90-4393-bacd-98f0a4898901|f6c1236b-db90-4893-bacd-98f0a4d98901|600|bar|100||Summary||False|https://canonreports.glassbeam.com/Canon_Test/rdPage.aspx?rdReport=Health_Check.1Home&cust_name=CanonCT|||||Canon Report||||||||mfr|glass||||
canon/canon/canonct|d349874b-db90-4393-bacd-98f0a4898521|f6c9875b-db90-4893-bacd-98f0a4d98521|600|bar|100||Internal|pdf|False|https://gbreports.glassbeam.com/CanonCTTableau_qa/rdPage.aspx?rdReport=IB_Health.CT_IBHealth&cust_name=CanonCTIBHealth||https://gbreports.glassbeam.com/MedDemo3/rdPage.aspx?rdReport=Clinical_Engineering.CT_Health||Canon Call Home Report|Canon Call Home Report|True|hour|1|hourly|priyanka.roy@glassbeam.com,vishesh.kothari@glassbeam.com|18:30|+0530|mfr|glass|pdf||12|12
canon/canon/canonct|d349874b-db90-4393-bacd-98f0a4898921|f6c9875b-db90-4893-bacd-98f0a4d98921|600|bar|100||Internal|pdf|False|https://canonreports.glassbeam.com/Canon_StageClinsightsV5/rdPage.aspx?rdReport=Health_Check.1Home&cust_name=CanonCT||https://gbreports.glassbeam.com/Siemens_New_QA/rdPage.aspx?rdReport=Call_Home_Report.Call_Home_Report&isScheduled=TRUE&rdExportFilename=Call_Home_Report||Canon Call Home Report|IB health|True|hour|1|hourly|lakshmi.gorur@glassbeam.com|14:45|+0530|mfr|glass|pdf||12|12
ddau/ddau/podui|d422344b-db90-4321-bacd-45f0a2135435|f6c8793b-db90-5432-bacd-43f0a4d98934|600|bar|100||Internal||False|https://ddaudboards.glassbeam.com/DimensionAU_HC_Dev/rdPage.aspx?rdReport=ConfigurationPage.Report|||||Configuration Report (Beta)||||||||mfr|glass||||
ddau/ddau/podui|d423444b-db90-4321-bacd-45f0a2135435|f6c8793b-db90-5232-bacd-43f0a4d98911|600|bar|100||Internal||False|https://ddaudboards.glassbeam.com/DimensionAU_HC/rdPage.aspx?rdReport=BudleStatus.BundleStatus|||||Data Quality Report||||||||mfr|glass||||
ddau/ddau/podui|d426234b-db65-4341-bacd-45f0a2325435|f6c8293b-db21-3676-bacd-43f0a4d21211|600|bar|100||Summary||False|https://ddaudboards.glassbeam.com/DimensionAU_HC/rdPage.aspx?rdReport=Reports.Main|||||Capacity Dashboard||||||||mfr|glass||||
ddau/ddau/podui|d426234b-db65-4351-bacd-45f0a2325435|f6c8293b-db67-3456-bacd-43f0a4d21561|600|bar|100||Internal||False|https://ddaudboards.glassbeam.com/DimensionAU_HC/rdPage.aspx?rdReport=EventDashboard.Landingpage|||||Event and Incident Analysis Report||||||||mfr|glass||||
ddau/ddau/podui|d426234b-db90-4321-bacd-45f0a2135435|f6c8793b-db90-5652-bacd-43f0a4d21511|600|bar|100||Internal||False|https://ddaudboards.glassbeam.com/DimensionAU_HC/rdPage.aspx?rdReport=ConfigItemDashboard.ConfigItemDashboard|||||Configuration Item Dashboard||||||||mfr|glass||||
ddau/ddau/podui|d426234b-db90-4351-bacd-45f0a2135435|f6c8293b-db90-5652-bacd-43f0a4d21561|600|bar|100||Internal||False|https://ddaudboards.glassbeam.com/DimensionAU_HC_dev/rdPage.aspx?rdReport=Reports.Main|||||Capacity Dashboard(Beta)||||||||mfr|glass||||
ddau/ddau/podui|d426544b-db90-4321-bacd-45f0a2135435|f6c8793b-db90-5122-bacd-43f0a4d96511|600|bar|100||Internal||False|https://ddaudboards.glassbeam.com/DimensionAU_HC/rdPage.aspx?rdReport=BudleStatus.BundleStatus|||||Configuration Item Dashboard (Beta)||||||||mfr|glass||||
ddau/ddau/podui|d312374b-db90-9174-bacd-98f0a4891034|f6c1234b-db90-4893-bacd-43f0a4d98934|600|bar|100||Internal||False|https://ddaudboards.glassbeam.com/DimensionAU_HC/rdPage.aspx?rdReport=Monitoring.Home|||||Monitoring Summary (BETA)||||||||mfr|glass||||
ddau/ddau/podui|d422344b-db90-9124-bacd-45f0a2131034|f6c8793b-db90-4213-bacd-43f0a4d98934|600|bar|100||Internal||False|https://ddaudboards.glassbeam.com/DimensionAU_HC/rdPage.aspx?rdReport=ConfigurationPage.Report|||||Configuration Report||||||||mfr|glass||||
