15.03.2016 03:37:01.984	22	19
15.03.2016 03:38:22.031	20	17
15.03.2016 03:39:12.046	18	15
15.03.2016 03:40:32.093	20	17
15.03.2016 03:41:22.125	20	19
15.03.2016 03:42:22.156	20	21
15.03.2016 03:43:12.187	21	24
15.03.2016 03:44:22.218	23	22
15.03.2016 03:45:42.265	21	21
15.03.2016 03:46:32.296	19	19
15.03.2016 03:47:32.328	18	16
15.03.2016 03:48:12.343	21	16
15.03.2016 03:49:02.375	23	15
15.03.2016 03:50:02.406	20	17
15.03.2016 03:50:52.437	18	19
15.03.2016 03:51:52.468	19	22
15.03.2016 03:53:32.515	21	19
15.03.2016 03:54:02.531	22	17
15.03.2016 03:55:02.562	24	19
15.03.2016 03:56:02.593	21	20
15.03.2016 03:56:32.625	19	20
15.03.2016 03:57:52.656	21	19
15.03.2016 03:58:32.687	23	18
15.03.2016 03:59:12.703	22	16
15.03.2016 03:59:52.718	19	15
15.03.2016 04:01:12.765	18	17
15.03.2016 04:02:02.796	19	19
15.03.2016 04:02:52.828	19	21
15.03.2016 04:03:42.843	19	24
15.03.2016 04:04:52.890	22	22
15.03.2016 04:05:52.921	24	21
15.03.2016 04:06:22.937	21	21
15.03.2016 04:07:02.953	19	21
15.03.2016 04:08:33.000	22	19
15.03.2016 04:09:13.031	24	18
15.03.2016 04:09:43.046	22	16
15.03.2016 04:10:23.062	19	15
15.03.2016 04:11:43.109	18	17
15.03.2016 04:12:33.140	19	19
15.03.2016 04:13:33.171	19	21
15.03.2016 04:15:23.234	21	20
15.03.2016 04:16:23.265	24	21
15.03.2016 04:17:03.281	22	21
15.03.2016 04:17:53.312	19	19
15.03.2016 04:18:53.343	18	17
15.03.2016 04:19:33.359	21	16
15.03.2016 04:20:13.390	23	15
15.03.2016 04:21:13.421	24	17
15.03.2016 04:21:53.437	24	19
15.03.2016 04:22:53.468	22	22
15.03.2016 04:23:23.484	19	23
15.03.2016 04:24:23.515	19	20
15.03.2016 04:24:53.531	21	18
15.03.2016 04:26:03.578	23	20
15.03.2016 04:27:23.625	20	20
15.03.2016 04:29:23.687	22	17
15.03.2016 04:30:53.734	20	17
15.03.2016 04:31:43.765	18	19
15.03.2016 04:32:43.796	19	22
15.03.2016 04:34:23.843	21	22
15.03.2016 04:35:13.875	23	22
15.03.2016 04:36:13.906	21	20
15.03.2016 04:37:13.937	19	17
15.03.2016 04:38:43.984	20	15
15.03.2016 04:39:34.015	23	15
15.03.2016 04:40:14.031	23	17
15.03.2016 04:41:04.062	23	19
15.03.2016 04:42:04.093	23	22
15.03.2016 04:43:44.156	21	20
15.03.2016 04:44:14.171	19	17
15.03.2016 04:45:24.203	19	20
15.03.2016 04:46:24.234	21	19
15.03.2016 04:47:24.265	24	19
15.03.2016 04:48:14.296	21	19
15.03.2016 04:48:54.312	19	18
15.03.2016 04:51:14.390	21	20
15.03.2016 04:52:14.421	21	22
15.03.2016 04:53:44.468	23	22
15.03.2016 04:54:54.515	21	21
15.03.2016 04:55:44.531	19	19
15.03.2016 04:56:44.562	19	17
15.03.2016 04:57:24.593	21	16
15.03.2016 04:58:04.609	23	16
15.03.2016 04:58:54.640	21	15
15.03.2016 04:59:24.656	19	17
15.03.2016 05:00:14.671	18	19
15.03.2016 05:01:04.703	18	21
15.03.2016 05:02:04.734	19	23
15.03.2016 05:02:54.765	20	20
15.03.2016 05:03:24.781	22	18
15.03.2016 05:04:34.812	24	20
15.03.2016 05:05:24.843	21	20
15.03.2016 05:05:54.859	19	20
15.03.2016 05:07:24.906	21	19
15.03.2016 05:08:04.937	23	18
15.03.2016 05:08:54.953	21	16
15.03.2016 05:09:34.984	19	15
15.03.2016 05:10:25.015	18	17
15.03.2016 05:11:15.031	19	19
15.03.2016 05:12:15.062	19	22
15.03.2016 05:13:55.125	21	22
15.03.2016 05:14:45.140	23	21
15.03.2016 05:15:55.187	20	20
15.03.2016 05:18:05.250	22	18
15.03.2016 05:18:55.281	22	16
15.03.2016 05:19:35.296	19	15
15.03.2016 05:20:35.343	18	17
15.03.2016 05:21:25.359	18	20
15.03.2016 05:22:25.390	19	22
15.03.2016 05:24:05.453	21	21
15.03.2016 05:24:55.484	23	21
15.03.2016 05:25:55.515	21	20
15.03.2016 05:26:45.531	19	18
15.03.2016 05:28:05.578	20	16
15.03.2016 05:28:55.609	23	14
15.03.2016 05:29:45.640	24	17
15.03.2016 05:30:25.656	24	19
15.03.2016 05:31:25.687	24	22
15.03.2016 05:32:15.718	21	23
15.03.2016 05:32:45.734	19	21
15.03.2016 05:33:15.750	18	19
15.03.2016 05:33:45.765	19	17
15.03.2016 05:34:25.781	21	19
15.03.2016 05:35:35.828	23	19
15.03.2016 05:36:35.859	21	19
15.03.2016 05:37:05.875	19	19
15.03.2016 05:38:05.906	19	17
15.03.2016 05:38:55.937	22	16
15.03.2016 05:39:35.953	22	18
15.03.2016 05:40:25.984	22	20
15.03.2016 05:41:26.015	22	23
15.03.2016 05:43:26.078	19	22
15.03.2016 05:45:26.140	22	20
15.03.2016 05:46:46.187	20	18
15.03.2016 05:47:36.218	18	15
15.03.2016 05:48:26.234	20	14
15.03.2016 05:49:06.265	21	16
15.03.2016 05:49:46.281	21	18
15.03.2016 05:50:46.312	21	20
15.03.2016 05:51:46.343	21	23
15.03.2016 05:53:16.390	24	21
15.03.2016 05:53:56.421	21	22
15.03.2016 05:54:26.437	19	21
15.03.2016 05:55:16.453	18	19
15.03.2016 05:55:46.468	21	17
15.03.2016 05:56:26.500	23	17
15.03.2016 05:57:16.531	21	16
15.03.2016 05:57:46.546	18	15
15.03.2016 05:59:36.593	19	18
15.03.2016 06:00:36.625	19	20
15.03.2016 06:01:36.671	20	22
15.03.2016 06:02:56.703	22	20
15.03.2016 06:03:56.734	24	21
15.03.2016 06:04:26.750	21	21
15.03.2016 06:04:56.765	19	20
15.03.2016 06:06:06.812	20	18
15.03.2016 06:06:46.828	23	17
15.03.2016 06:07:56.875	20	15
15.03.2016 06:08:36.890	17	15
15.03.2016 06:09:26.921	18	17
15.03.2016 06:10:16.937	18	19
15.03.2016 06:11:16.984	19	21
15.03.2016 06:13:07.031	21	21
15.03.2016 06:14:07.062	23	21
15.03.2016 06:14:47.093	21	20
15.03.2016 06:15:17.109	19	19
15.03.2016 06:16:17.140	19	17
15.03.2016 06:16:57.156	21	15
15.03.2016 06:17:47.187	23	14
15.03.2016 06:18:27.203	24	17
15.03.2016 06:19:07.234	24	19
15.03.2016 06:19:57.250	24	21
15.03.2016 06:20:17.265	21	22
15.03.2016 06:20:47.281	18	23
15.03.2016 06:21:47.312	19	20
15.03.2016 06:22:17.328	20	18
15.03.2016 06:23:07.359	22	20
15.03.2016 06:24:17.390	24	20
15.03.2016 06:24:47.421	21	20
15.03.2016 06:25:17.437	18	20
15.03.2016 06:26:27.468	20	18
15.03.2016 06:27:07.484	22	15
15.03.2016 06:28:17.531	20	16
15.03.2016 06:28:37.546	18	17
15.03.2016 06:29:27.562	18	20
15.03.2016 06:30:27.593	18	22
15.03.2016 06:31:57.640	20	21
15.03.2016 06:32:57.671	23	21
15.03.2016 06:34:07.718	20	19
15.03.2016 06:34:57.750	18	17
15.03.2016 06:35:47.765	20	16
15.03.2016 06:36:27.796	22	15
15.03.2016 06:37:47.843	20	17
15.03.2016 06:38:07.843	17	18
15.03.2016 06:38:57.875	17	20
15.03.2016 06:39:57.906	18	22
15.03.2016 06:41:27.953	20	19
15.03.2016 06:41:57.968	21	17
15.03.2016 06:42:58.000	23	20
15.03.2016 06:44:18.046	20	21
15.03.2016 06:44:48.062	18	20
15.03.2016 06:45:48.093	20	19
15.03.2016 06:46:28.125	22	17
15.03.2016 06:47:38.156	20	15
15.03.2016 06:48:08.171	17	15
15.03.2016 06:48:58.203	17	18
15.03.2016 06:49:48.218	18	20
15.03.2016 06:50:48.265	18	22
15.03.2016 06:52:28.312	21	22
15.03.2016 06:53:28.343	23	21
15.03.2016 06:54:28.375	21	20
15.03.2016 06:54:58.390	18	20
15.03.2016 06:56:38.453	20	18
15.03.2016 06:57:38.484	23	16
15.03.2016 06:58:48.515	23	19
15.03.2016 07:00:18.562	21	18
15.03.2016 07:00:48.578	18	18
15.03.2016 07:02:28.640	19	20
15.03.2016 07:03:28.671	21	20
15.03.2016 07:04:28.703	23	20
15.03.2016 07:05:28.734	20	20
15.03.2016 07:05:58.750	18	19
15.03.2016 07:06:38.765	18	16
15.03.2016 07:07:18.796	20	14
15.03.2016 07:17:46.218	21	24
15.03.2016 07:19:26.265	24	24
15.03.2016 07:20:06.296	21	23
15.03.2016 07:20:36.312	19	21
15.03.2016 07:21:06.328	18	19
15.03.2016 07:22:16.375	20	17
15.03.2016 07:22:56.406	22	17
15.03.2016 07:24:06.453	20	18
15.03.2016 07:24:36.484	17	19
15.03.2016 07:25:36.515	20	19
15.03.2016 07:26:16.546	22	18
15.03.2016 07:27:36.578	19	18
15.03.2016 07:29:26.656	21	15
15.03.2016 07:30:16.703	23	15
15.03.2016 07:30:56.718	23	17
15.03.2016 07:31:16.734	23	20
15.03.2016 07:31:36.750	24	22
15.03.2016 07:32:16.765	24	24
15.03.2016 07:33:06.796	21	24
15.03.2016 07:33:36.812	18	24
15.03.2016 07:34:26.843	19	21
15.03.2016 07:34:56.875	22	20
15.03.2016 07:35:46.906	21	17
15.03.2016 07:36:16.921	19	17
15.03.2016 07:38:17.000	21	17
15.03.2016 07:39:07.031	24	18
15.03.2016 07:39:37.046	21	19
15.03.2016 07:40:07.062	19	19
15.03.2016 07:41:27.109	20	16
15.03.2016 07:42:17.140	22	14
15.03.2016 07:43:07.171	23	17
15.03.2016 07:43:47.203	23	19
15.03.2016 07:44:27.218	23	22
15.03.2016 07:44:57.234	23	25
15.03.2016 07:45:47.265	21	25
15.03.2016 07:46:17.281	18	24
15.03.2016 07:46:57.296	18	22
15.03.2016 07:47:27.312	20	20
15.03.2016 07:47:57.343	23	18
15.03.2016 07:48:37.359	21	17
